TIME           	H+_SNOW        	Cl-_SNOW       	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	DOC_SURFACE    	X-_SURFACE     	SOC_SURFACE    	OH-_SURFACE    	XDOC_SURFACE   	H+_UZ          	Cl-_UZ         	DOC_UZ         	X-_UZ          	SOC_UZ         	OH-_UZ         	XDOC_UZ        	H+_LZ          	Cl-_LZ         	DOC_LZ         	X-_LZ          	SOC_LZ         	OH-_LZ         	XDOC_LZ        	H+_riv         	Cl-_riv        	DOC_riv        	X-_riv         	SOC_riv        	OH-_riv        	XDOC_riv       	SOC_rate_SF            	SOC_rate_UZ            	SOC_rate_LZ            
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             
20161117       	1e-20          	1e-20          	1e-20          	7.08252e-05    	0.000913331    	5.7023e-07     	0.001325       	2.39991e-06    	1.50099e-10    	1.19502e-09    	0.00022305     	0.000885357    	1.70068e-05    	0.0688981      	0.0047992      	4.78001e-11    	1.85717e-06    	6.40832e-05    	0.00016492     	5.15236e-05    	0.130899       	0.000478005    	1.61755e-10    	1.06893e-05    	3.99762        	9.91538        	1.92945        	1.44985e-21    	1e-20          	2.08985e-15    	8.55015e-21    	0                      	-1.0981e-06            	-4.0151e-05            
20161118       	1e-20          	1e-20          	1e-20          	7.08252e-05    	0.000913331    	5.7023e-07     	0.001325       	2.39991e-06    	1.50099e-10    	1.19502e-09    	0.000224392    	0.000890682    	1.71118e-05    	0.0688981      	0.0047992      	4.75215e-11    	1.86865e-06    	6.40833e-05    	0.00016492     	5.15376e-05    	0.130899       	0.000478004    	1.61754e-10    	1.06922e-05    	5.33023        	13.2207        	2.57265        	9.26993e-22    	1e-20          	1.04439e-15    	9.07301e-21    	0                      	-4.08219e-07           	-1.5111e-05            
20161119       	1e-20          	1e-20          	1e-20          	7.08252e-05    	0.000913331    	5.7023e-07     	0.001325       	2.39991e-06    	1.50099e-10    	1.19502e-09    	0.00022575     	0.000896072    	1.72176e-05    	0.0688981      	0.0047992      	4.72428e-11    	1.88019e-06    	6.40832e-05    	0.00016492     	5.15485e-05    	0.130899       	0.000478003    	1.61754e-10    	1.06944e-05    	6.39634        	15.865         	3.08723        	6.66955e-22    	1e-20          	6.24793e-16    	9.33304e-21    	0                      	-3.16383e-07           	-1.18565e-05           
20161120       	1e-20          	1e-20          	1e-20          	7.08252e-05    	0.000913331    	5.7023e-07     	0.001325       	2.39991e-06    	1.50099e-10    	1.19502e-09    	0.000227297    	0.000902214    	1.73386e-05    	0.0688981      	0.0047992      	4.69293e-11    	1.89341e-06    	6.40832e-05    	0.00016492     	5.15639e-05    	0.130899       	0.000478003    	1.61754e-10    	1.06976e-05    	7.99549        	19.8314        	3.85909        	4.21095e-22    	1e-20          	3.02021e-16    	9.57891e-21    	0                      	-4.38231e-07           	-1.66528e-05           
20161121       	1e-20          	1e-20          	1e-20          	7.08252e-05    	0.000913331    	5.7023e-07     	0.001325       	2.39991e-06    	1.50099e-10    	1.19502e-09    	0.00022834     	0.000906356    	1.74214e-05    	0.0688981      	0.0047992      	4.67203e-11    	1.90245e-06    	6.40833e-05    	0.00016492     	5.15806e-05    	0.130899       	0.000478002    	1.61754e-10    	1.07011e-05    	10.6607        	26.442         	5.14551        	2.08363e-22    	1e-20          	9.68121e-17    	9.79164e-21    	0                      	-4.71847e-07           	-1.80982e-05           
20161122       	1e-20          	1e-20          	1e-20          	5.66712e-05    	0.00082255     	4.95095e-07    	0.001325       	2.39991e-06    	1.87096e-10    	1.03755e-09    	0.000225093    	0.000897006    	1.71548e-05    	0.0688981      	0.0047992      	4.7381e-11     	1.87334e-06    	6.41003e-05    	0.000164999    	5.16003e-05    	0.130899       	0.000478       	1.61712e-10    	1.07052e-05    	1.27935        	3.17321        	0.617513       	4.5298e-21     	1e-20          	1.37118e-14    	5.4702e-21     	0                      	-7.12418e-07           	-2.64623e-05           
20161123       	1e-20          	1e-20          	1e-20          	5.66712e-05    	0.00082255     	4.95095e-07    	0.001325       	2.39991e-06    	1.87096e-10    	1.03755e-09    	0.000225603    	0.000899039    	1.71966e-05    	0.0688981      	0.0047992      	4.72766e-11    	1.8779e-06     	6.40978e-05    	0.000164993    	5.16133e-05    	0.130899       	0.000478       	1.61719e-10    	1.07079e-05    	1.18465        	2.93832        	0.571823       	4.75967e-21    	1e-20          	1.51008e-14    	5.24033e-21    	0                      	-4.27551e-07           	-1.59522e-05           
20161124       	1e-20          	1e-20          	1e-20          	5.66712e-05    	0.00082255     	4.95095e-07    	0.001325       	2.39991e-06    	1.87096e-10    	1.03755e-09    	0.000225944    	0.000900399    	1.72255e-05    	0.0688981      	0.0047992      	4.7207e-11     	1.88105e-06    	6.40976e-05    	0.000164993    	5.16279e-05    	0.130899       	0.000477999    	1.61719e-10    	1.07109e-05    	1.45395        	3.60628        	0.701834       	4.14519e-21    	1e-20          	1.16092e-14    	5.85481e-21    	0                      	-4.20373e-07           	-1.57373e-05           
20161125       	1e-20          	1e-20          	1e-20          	5.66712e-05    	0.00082255     	4.95095e-07    	0.001325       	2.39991e-06    	1.87096e-10    	1.03755e-09    	0.00022732     	0.000905881    	1.73333e-05    	0.0688981      	0.0047992      	4.69285e-11    	1.89283e-06    	6.40978e-05    	0.000164993    	5.16432e-05    	0.130899       	0.000477998    	1.61718e-10    	1.07141e-05    	1.88165        	4.66712        	0.908308       	3.37721e-21    	1e-20          	8.08542e-15    	6.62279e-21    	0                      	-4.29875e-07           	-1.62971e-05           
20161126       	1e-20          	1e-20          	1e-20          	5.66712e-05    	0.00082255     	4.95095e-07    	0.001325       	2.39991e-06    	1.87096e-10    	1.03755e-09    	0.000229415    	0.00091423     	1.74969e-05    	0.0688981      	0.0047992      	4.65108e-11    	1.91069e-06    	6.40977e-05    	0.000164993    	5.16629e-05    	0.130899       	0.000477997    	1.61719e-10    	1.07182e-05    	2.28492        	5.66738        	1.103          	2.8213e-21     	1e-20          	5.9878e-15     	7.1787e-21     	0                      	-5.52946e-07           	-2.13594e-05           
20161127       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.00022925     	0.000915597    	1.74761e-05    	0.0688981      	0.0047992      	4.65454e-11    	1.90842e-06    	6.40956e-05    	0.000164987    	5.16847e-05    	0.130899       	0.000477996    	1.61724e-10    	1.07227e-05    	1.88176        	4.66742        	0.908402       	3.37694e-21    	1e-20          	8.08467e-15    	6.62306e-21    	0                      	-6.5961e-07            	-2.53961e-05           
20161128       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.000231201    	0.000923386    	1.76288e-05    	0.0688981      	0.0047992      	4.61628e-11    	1.9251e-06     	6.40948e-05    	0.000164985    	5.1705e-05     	0.130899       	0.000477995    	1.61726e-10    	1.07269e-05    	1.99944        	4.9593         	0.965229       	3.20037e-21    	1e-20          	7.38165e-15    	6.79963e-21    	0                      	-5.76346e-07           	-2.25744e-05           
20161129       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.000232459    	0.000928413    	1.77276e-05    	0.0688981      	0.0047992      	4.59193e-11    	1.93589e-06    	6.40947e-05    	0.000164985    	5.17199e-05    	0.130899       	0.000477994    	1.61726e-10    	1.073e-05      	2.46091        	6.10392        	1.18803        	2.61711e-21    	1e-20          	5.29874e-15    	7.38289e-21    	0                      	-4.05906e-07           	-1.60764e-05           
20161130       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.000233366    	0.000932036    	1.7799e-05     	0.0688981      	0.0047992      	4.57453e-11    	1.94369e-06    	6.40948e-05    	0.000164985    	5.17317e-05    	0.130899       	0.000477993    	1.61726e-10    	1.07324e-05    	3.19925        	7.93526        	1.54448        	1.94538e-21    	1e-20          	3.30584e-15    	8.05462e-21    	0                      	-3.1598e-07            	-1.26155e-05           
20161201       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.000234649    	0.000937158    	1.78988e-05    	0.068898       	0.0047992      	4.55018e-11    	1.95459e-06    	6.40948e-05    	0.000164985    	5.17422e-05    	0.130899       	0.000477993    	1.61726e-10    	1.07346e-05    	3.99912        	9.91924        	1.93066        	1.44876e-21    	1e-20          	2.0881e-15     	8.55124e-21    	0                      	-2.81656e-07           	-1.13711e-05           
20161202       	1e-20          	1e-20          	1e-20          	4.22241e-05    	0.000637403    	3.78984e-07    	0.001325       	2.39991e-06    	2.49735e-10    	7.94217e-10    	0.000235759    	0.000941592    	1.79855e-05    	0.068898       	0.0047992      	4.5293e-11     	1.96405e-06    	6.4095e-05     	0.000164986    	5.17529e-05    	0.130899       	0.000477992    	1.61725e-10    	1.07368e-05    	5.33223        	13.2258        	2.57426        	9.26184e-22    	1e-20          	1.04334e-15    	9.07382e-21    	0                      	-2.78998e-07           	-1.13724e-05           
20161203       	1e-20          	1e-20          	1e-20          	5.87852e-05    	0.00103522     	5.87973e-07    	0.001325       	2.39991e-06    	1.81309e-10    	1.23221e-09    	0.000224767    	0.000901964    	1.71303e-05    	0.0688981      	0.0047992      	4.74546e-11    	1.87067e-06    	6.41556e-05    	0.00016525     	5.17581e-05    	0.130899       	0.000477991    	1.61575e-10    	1.07379e-05    	0.711027       	1.76361        	0.343287       	6.20545e-21    	1e-20          	2.71388e-14    	3.79455e-21    	0                      	-3.40378e-07           	-1.2589e-05            
20161204       	1e-20          	1e-20          	1e-20          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000207803    	0.00084108     	1.58139e-05    	0.0688983      	0.0047992      	5.12371e-11    	1.72691e-06    	6.42768e-05    	0.0001658      	5.17499e-05    	0.130899       	0.000477991    	1.61276e-10    	1.07362e-05    	0.214804       	0.532799       	0.103729       	8.54479e-21    	1e-20          	8.65045e-14    	1.45521e-21    	0                      	-4.38412e-07           	-1.37852e-05           
20161205       	1e-20          	1e-20          	1e-20          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000208968    	0.000845798    	1.5906e-05     	0.0688983      	0.0047992      	5.09583e-11    	1.73696e-06    	6.42662e-05    	0.000165772    	5.17581e-05    	0.130899       	0.00047799     	1.61303e-10    	1.07379e-05    	0.214868       	0.532965       	0.103781       	8.54415e-21    	1e-20          	8.64813e-14    	1.45585e-21    	0                      	-5.22548e-07           	-1.66222e-05           
20161206       	1e-20          	1e-20          	1e-20          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000209999    	0.000849971    	1.59866e-05    	0.0688983      	0.0047992      	5.07143e-11    	1.74576e-06    	6.42663e-05    	0.000165772    	5.17693e-05    	0.130899       	0.000477989    	1.61303e-10    	1.07402e-05    	0.269101       	0.667491       	0.129996       	8.22814e-21    	1e-20          	7.0478e-14     	1.77186e-21    	0                      	-3.36562e-07           	-1.08352e-05           
20161207       	9.31108e-06    	0.000181       	1e-07          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000210444    	0.000851771    	1.6022e-05     	0.0688983      	0.0047992      	5.06097e-11    	1.74963e-06    	6.42663e-05    	0.000165772    	5.17777e-05    	0.130899       	0.000477989    	1.61302e-10    	1.0742e-05     	0.337149       	0.836287       	0.162888       	7.8563e-21     	1e-20          	5.71582e-14    	2.1437e-21     	0                      	-2.47009e-07           	-7.99852e-06           
20161208       	9.31108e-06    	0.000181       	1e-07          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000210444    	0.000851771    	1.60232e-05    	0.0688983      	0.0047992      	5.06097e-11    	1.74976e-06    	6.42663e-05    	0.000165772    	5.17841e-05    	0.130899       	0.000477989    	1.61302e-10    	1.07433e-05    	0.4215         	1.04552        	0.203662       	7.42982e-21    	1e-20          	4.61804e-14    	2.57018e-21    	0                      	-1.89811e-07           	-6.15339e-06           
20161209       	9.31108e-06    	0.000181       	1e-07          	9.43114e-05    	0.0017473      	9.79987e-07    	0.001325       	2.39991e-06    	1.14682e-10    	2.05382e-09    	0.000210444    	0.000851771    	1.60246e-05    	0.0688983      	0.0047992      	5.06097e-11    	1.74991e-06    	6.42663e-05    	0.000165772    	5.17909e-05    	0.130899       	0.000477988    	1.61303e-10    	1.07447e-05    	0.525212       	1.30279        	0.253795       	6.95175e-21    	1e-20          	3.71617e-14    	3.04825e-21    	0                      	-2.12073e-07           	-6.88131e-06           
20161210       	1e-20          	1e-20          	1e-20          	7.73704e-05    	0.00143571     	8.04824e-07    	0.001325       	2.39991e-06    	1.38965e-10    	1.68669e-09    	0.000210138    	0.000852549    	1.59941e-05    	0.0688983      	0.0047992      	5.06839e-11    	1.74659e-06    	6.42651e-05    	0.000165769    	5.18006e-05    	0.130899       	0.000477988    	1.61305e-10    	1.07467e-05    	0.616179       	1.52843        	0.297773       	6.56937e-21    	1e-20          	3.15636e-14    	3.43063e-21    	0                      	-3.38903e-07           	-1.09546e-05           
20161211       	1e-20          	1e-20          	1e-20          	7.73704e-05    	0.00143571     	8.04824e-07    	0.001325       	2.39991e-06    	1.38965e-10    	1.68669e-09    	0.000210287    	0.00085315     	1.60078e-05    	0.0688983      	0.0047992      	5.06491e-11    	1.74809e-06    	6.4265e-05     	0.000165769    	5.18123e-05    	0.130899       	0.000477987    	1.61306e-10    	1.07492e-05    	0.762952       	1.89251        	0.368723       	6.01531e-21    	1e-20          	2.51475e-14    	3.98469e-21    	0                      	-3.80731e-07           	-1.23319e-05           
20161212       	1e-20          	1e-20          	1e-20          	7.73704e-05    	0.00143571     	8.04824e-07    	0.001325       	2.39991e-06    	1.38965e-10    	1.68669e-09    	0.000210881    	0.000855564    	1.60548e-05    	0.0688982      	0.0047992      	5.05097e-11    	1.75322e-06    	6.42648e-05    	0.000165769    	5.18205e-05    	0.130899       	0.000477987    	1.61306e-10    	1.07509e-05    	0.942535       	2.33797        	0.455533       	5.42626e-21    	1e-20          	1.98423e-14    	4.57374e-21    	0                      	-2.65802e-07           	-8.6639e-06            
20161213       	1e-20          	1e-20          	1e-20          	7.73704e-05    	0.00143571     	8.04824e-07    	0.001325       	2.39991e-06    	1.38965e-10    	1.68669e-09    	0.00021163     	0.0008586      	1.61131e-05    	0.0688982      	0.0047992      	5.03355e-11    	1.75958e-06    	6.42649e-05    	0.000165769    	5.18269e-05    	0.130899       	0.000477986    	1.61306e-10    	1.07522e-05    	1.18696        	2.94428        	0.573686       	4.75058e-21    	1e-20          	1.50642e-14    	5.24942e-21    	0                      	-2.04174e-07           	-6.70679e-06           
20161214       	1e-20          	1e-20          	1e-20          	7.73704e-05    	0.00143571     	8.04824e-07    	0.001325       	2.39991e-06    	1.38965e-10    	1.68669e-09    	0.000212232    	0.000861044    	1.61604e-05    	0.0688982      	0.0047992      	5.01962e-11    	1.76474e-06    	6.42648e-05    	0.000165768    	5.18338e-05    	0.130899       	0.000477986    	1.61306e-10    	1.07536e-05    	1.45679        	3.6136         	0.704121       	4.13613e-21    	1e-20          	1.15789e-14    	5.86387e-21    	0                      	-2.20585e-07           	-7.29068e-06           
